time	trial	cursor_x	cursor_y	hand_x	hand_Y	rotation	step	target_angle	targetpos_x	targetpos_y	garagelocation	garagepos_x	garagepos_y	homepos_x	homepos_y	group	trial_type
0.743354082107544	4	-2.825595238095238	6.2386904761904773	-2.825595238095238	6.2386904761904765	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.7626190185546875	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.7770960330963135	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.7940349578857422	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.8103749752044678	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.8274428844451904	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.8436329364776611	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.8605799674987793	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.8776209354400635	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.8943068981170654	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	3	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.9104359149932861	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.9296979904174805	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.9434859752655029	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.9611279964447021	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.9778709411621094	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.9941229820251465	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.010848045349121	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1827380952380953	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.0268049240112305	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.0446159839630127	4	-2.825595238095238	6.1827380952380953	-2.825595238095238	6.0428571428571427	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.0603089332580566	4	-2.8535714285714286	6.1827380952380953	-2.8535714285714286	5.9869047619047615	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.077805995941162	4	-2.8535714285714286	6.1827380952380953	-2.8535714285714286	5.9589285714285714	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.093764066696167	4	-2.8815476190476192	6.1827380952380953	-2.8815476190476192	5.9309523809523812	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.1103670597076416	4	-2.9095238095238094	6.1827380952380953	-2.9095238095238094	5.9309523809523812	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.1274440288543701	4	-3.1053571428571427	6.1827380952380953	-3.1053571428571427	5.9309523809523812	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.143812894821167	4	-3.4410714285714286	6.1827380952380953	-3.4410714285714286	5.9309523809523812	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.1607110500335693	4	-4.4482142857142861	6.1827380952380953	-4.4482142857142861	6.0428571428571427	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.1778180599212646	4	-5.9309523809523812	6.1827380952380953	-5.9309523809523812	6.2107142857142854	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.1947379112243652	4	-7.7773809523809527	6.1827380952380953	-7.7773809523809527	6.378571428571429	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.211003065109253	4	-8.7845238095238098	6.1827380952380953	-8.7845238095238098	6.378571428571429	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.227341890335083	4	-9.4839285714285708	6.1827380952380953	-9.4839285714285708	6.378571428571429	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.2436208724975586	4	-9.9035714285714285	6.1827380952380953	-9.9035714285714285	6.2946428571428568	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.260887861251831	4	-10.211309523809524	6.1827380952380953	-10.211309523809524	6.2107142857142854	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.278148889541626	4	-10.323214285714286	6.1827380952380953	-10.323214285714286	6.1827380952380953	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.294076919555664	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1547619047619051	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.3109850883483887	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.3279318809509277	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.3450539112091064	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.3603370189666748	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.377798080444336	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.394232988357544	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.4111900329589844	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.4273779392242432	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.444072961807251	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.461677074432373	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.4771630764007568	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.1267857142857141	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.4947450160980225	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.0988095238095239	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.511044979095459	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	6.0708333333333337	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.5276758670806885	4	-10.379166666666666	6.1827380952380953	-10.379166666666666	5.9589285714285714	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.546125888824463	4	-10.435119047619047	6.1827380952380953	-10.435119047619047	5.6791666666666663	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
